Kusakabe Misuzu,11eyes
Eucliwood Hellscythe,Kore wa zombie desu ka?
Seraphim,Kore wa zombie desu ka?
Sarasvati,Kore wa zombie desu ka?
Takeshi Kurusu,Kore wa zombie desu ka?
Kyoko,Kore wa zombie desu ka?
Phryne,Fractale
Nessa,Fractale
Gotanda Ran, Infinite Stratos
Rebecca Anderson,Dog Days
Millhiore Firianno Biscotti,Dog Days
Eclair Martinozzi,Dog Days
Ricotta Elmar,Dog Days
Broche d'Arquien,Dog Days
Yukikaze Panettone,Dog Days
Amelita Tremper,Dog Days
Rizel Conchiglie,Dog Days
Leonmitchelli Galette des Rois,Dog Days
Noir Vinocacao,Dog Days
Jaune Clafoutis,Dog Days
Vert Far Breton,Dog Days
Aioi Yuuko,Nichijou
Naganohara Mio,Nichijou
Minakami Mai,Nichijou
Shinonome Nano,Nichijou
Hakase,Nichijou
Sakamoto(cat),Nichijou
Tachibana Misato,Nichijou
Naganohara Yoshino,Nichijou
Kawashima Minami,Moshidora
Miyata Yuki,Moshidora
Houjou Ayano,Moshidora
Chin Hanae,Moshidora
Matsumae Ohana,Hanasaku Iroha
Tsurugi Minko,Hanasaku Iroha
Oshimizu Nako,Hanasaku Iroha
Wakura Yuina,Hanasaku Iroha
Wajima Tomoe,Hanasaku Iroha
Watarai Asuka,Oretachi ni Tsubasa wa Nai
Tamaizumi Hiyoko,Oretachi ni Tsubasa wa Nai
Outori Naru,Oretachi ni Tsubasa wa Nai
Haneda Kobato,Oretachi ni Tsubasa wa Nai
Yamashina Miyako,Oretachi ni Tsubasa wa Nai
Mochizuki Kinako,Oretachi ni Tsubasa wa Nai
Yoneda Yu,Oretachi ni Tsubasa wa Nai
Kohda Ai,Oretachi ni Tsubasa wa Nai
Kasuga Harue,Oretachi ni Tsubasa wa Nai
Nakatsugawa Ui,Hoshizora e Kakaru Hashi
Hinata Ibuki,Hoshizora e Kakaru Hashi
Toudou Tsumugi,Hoshizora e Kakaru Hashi
Koumoto Madoka,Hoshizora e Kakaru Hashi
Sakai Hina,Hoshizora e Kakaru Hashi
Makise Kurisu,Steins;Gate
Shiina Mayuri,Steins;Gate
Kiryuu Moeka,Steins;Gate
Feiris Nyannyan,Steins;Gate
Amane Suzuha,Steins;Gate
Onizuka Hime,Sket Dance
Unyuu Mimori,Sket Dance
Asahina Kikuno,Sket Dance
Kanzaki H Aria,Hidan no Aria
Hotogi Shirayuki,Hidan no Aria
Mine Riko,Hidan no Aria
Reki,Hidan no Aria
Jeanne d'Arc,Hidan no Aria
Nakasorachi Misaki,Hidan no Aria
Hiraga Aya,Hidan no Aria
Fuuma Hina,Hidan no Aria
Touwa Erio,Denpa Onna to Seishun Otoko
Mifune Ryouko,Denpa Onna to Seishun Otoko
Maekawa,Denpa Onna to Seishun Otoko
Hoshimiya Yashiro,Denpa Onna to Seishun Otoko
Moriyama Shiemi,Ao no exorcist
Kamiki Izumo, Ao no exorcist
Mashu,[C]: The Money of Soul and Possibility Control
Q,[C]: The Money of Soul and Possibility Control
Ikuta Hanabi,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai
Honma -Menma- Meiko,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai
Anjou -Anaru- Naruko,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai
Tsurumi -Tsuruko- Chiriko,Ano Hi Mita Hana no Namae o Bokutachi wa Mada Shiranai
Kuga Utao,Kamisama Dolls
Shiba Hibino,Kamisama Dolls
Amami Haruka,THE iDOLM@STER
Kisaragi Chihaya,THE iDOLM@STER
Hagiwara Yukiho,THE iDOLM@STER
Takatsuki Yayoi,THE iDOLM@STER
Akizuki Ritsuko,THE iDOLM@STER
Miura Azusa,THE iDOLM@STER
Minase Iori,THE iDOLM@STER
Kikuchi Makoto,THE iDOLM@STER
Futami Mami,THE iDOLM@STER
Futami Ami,THE iDOLM@STER
Hoshii Miki,THE iDOLM@STER
Ganaha Hibiki,THE iDOLM@STER
Shijou Takane,THE iDOLM@STER
Hidaka Ai,THE iDOLM@STER
Mizutani Eri,THE iDOLM@STER
Akizuki Ryou,THE iDOLM@STER
Otonashi Kotori,THE iDOLM@STER
Kisaragi Saya,Blood-C
Motoe Nene,Blood-C
Motoe Nono,Blood-C
Konoe Subaru,Mayo Chiki!
Suzutsuki Kanade,Mayo Chiki!
Sakamachi Kureha,Mayo Chiki!
Masamune Usami,Mayo Chiki!
Narumi Nakuru,Mayo Chiki!
Dalian,Dantarian no Shoka
Flamberge,Dantarian no Shoka
Rasiel,Dantarian no Shoka
Minato Tomoka,Ro-Kyu-Bu!
Misawa Maho,Ro-Kyu-Bu!
Kashii Airi,Ro-Kyu-Bu!
Hakamada Hinata,Ro-Kyu-Bu!
Nagatsuka Saki,Ro-Kyu-Bu!
Takamura Mihoshi,Ro-Kyu-Bu!
Hasegawa Nayu,Ro-Kyu-Bu!
Alice,Kami-sama no Memo-chou
Shinozaki Ayaka,Kami-sama no Memo-chou
Takakura Himari,Mawaru-Penguindrum
Tokikago Mari,Mawaru-Penguindrum
Natsume Masako,Mawaru-Penguindrum
Ruri Aiba,Sacred Seven
Yune,Ikoku Meiro no Croisee
Yuki Aoi,Ikoku Meiro no Croisee
Camille,Ikoku Meiro no Croisee
Saitohimea,Itsuka Tenma no Kuro Usagi
Andou Mirai,Itsuka Tenma no Kuro Usagi
Mayu,Nekogami Yaoyorozu
Komiya Yuzu,Nekogami Yaoyorozu
Shamo,Nekogami Yaoyorozu
Shousouin Sasana,Nekogami Yaoyorozu
Chloe,Nekogami Yaoyorozu
Shirasaki Hasami,Nekogami Yaoyorozu
Makuragi Yurara,Nekogami Yaoyorozu
Meiko,Nekogami Yaoyorozu
Amane,Nekogami Yaoyorozu
Teonana Catl,Nekogami Yaoyorozu
Kamo Yukina,Nekogami Yaoyorozu
Amaterasu-?mikami,Nekogami Yaoyorozu
Manyuu Chifusa,Manyuu Hiken-chou
Kaede,Manyuu Hiken-chou
Manyuu Kagefusa,Manyuu Hiken-chou
Sayama Ouka,Manyuu Hiken-chou
Kannazuki Aoi,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Hazuki Kurumi,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Nine Violet,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Tesla Violet,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Minazuki Haruka,Kait? Tenshi Twin Angel: Kyun Kyun Tokimeki Paradise!!
Yuzuriha Inori,Guilty Crown
Shinomiya Ayase,Guilty Crown
Tsugumi,Guilty Crown
Kanon Kusama,Guilty Crown
P-01s/Horizon Ariadust,Kyoukai Senjou No Horizon
Honda Mazasumi,Kyoukai Senjou No Horizon
Haidi Ogezavuara,Kyoukai Senjou No Horizon
Margot Knight,Kyoukai Senjou No Horizon
Malga Naruze,Kyoukai Senjou No Horizon
Neito Mitotsudaira,Kyoukai Senjou No Horizon
Nao Masa,Kyoukai Senjou No Horizon
Aoi Kimi,Kyoukai Senjou No Horizon
Asama Tomo,Kyoukai Senjou No Horizon
Adele Balfetto,Kyoukai Senjou No Horizon
Makai Suzu,Kyoukai Senjou No Horizon
Oriotorai Makiko,Kyoukai Senjou No Horizon
Sanyou Mitsuki,Kyoukai Senjou No Horizon
Musashi,Kyoukai Senjou No Horizon
Satonaka Chie,Persona 4
Amagi Yukiko,Persona 4
Kujikawa Rise,Persona 4
Shirogane Naoto,Persona 4
Doujima Nanako,Persona 4
Ebihara Ai,Persona 4
Ozawa Yumi,Persona 4
Matsunaga Ayane,Persona 4
Irisviel von Einzbern,Fate/Zero
Tohsaka Aoi,Fate/Zero
Hisau Maiya,Fate/Zero
Amaya Haruko,Maken-ki
Himegami Kodama,Maken-ki
Shinatu Azuki,Maken-ki
Minaya Uruchi,Maken-ki
Takaki Furan,Maken-ki
Amado Yuuka,Maken-ki
Satou Kimi,Maken-ki
Sena Airi,Mashiro-iro Symphony
Uryuu Sakuno,Mashiro-iro Symphony
Angelina Nanatsu Sewell,Mashiro-iro Symphony
Amaha Miu,Mashiro-iro Symphony
Inui Sana,Mashiro-iro Symphony
Sena Ranka,Mashiro-iro Symphony
Sawatari Fuu,Tamayura ~hitotose~
Hanawa Kaoru,Tamayura ~hitotose~
Sakurada Maon,Tamayura ~hitotose~
Okazaki Norie,Tamayura ~hitotose~
Shihomi Riho,Tamayura ~hitotose~
Hanawa Sayomi,Tamayura ~hitotose~
Mihoshi Chihiro,Tamayura ~hitotose~
Mikazuki Yozora,Boku ha tomodachi ga sukunai
Kashiwazaki Sena,Boku ha tomodachi ga sukunai
Hasegawa Kobato,Boku ha tomodachi ga sukunai
Shiguma Rika,Boku ha tomodachi ga sukunai
Kawakami Momoyo,Maji de Watashi ni Koishinasai!
Kawakami Kazuko,Maji de Watashi ni Koishinasai!
Shiina Miyako,Maji de Watashi ni Koishinasai!
Mayuzumi Yukie,Maji de Watashi ni Koishinasai!
Christiane Friedrich,Maji de Watashi ni Koishinasai!
Gasai Yuno,Mirai Nikki
Uryuu Minene,Mirai Nikki
Kasugano Tsubaki,Mirai Nikki
Fear Kubrick,C^3
Muramasa Konoha,C^3
Ueno Kirika,C^3
Ningyouhara Kuroe,C^3
Sovereignty,C^3
Sakuramairi Shiraho,C^3
Miyama Kana,C^3
Yarizui Sen,Ben-To
Shaga Ayame,Ben-To
Oshiroi Hana,Ben-To
Shiraume Ume,Ben-To
Inoue Asebi,Ben-To
Yoshida Kazumi,Shakugan no Shana
Ogata Matake,Shakugan no Shana
Hirai Yukari,Shakugan no Shana
Margery Daw,Shakugan no Shana
Wilhelmina Carmel,Shakugan no Shana
Pheles/Saihyou Firesu,Shakugan no Shana
Hecate,Shakugan no Shana
Rias Gremory,High School DxD
Himejima Akeno,High School DxD
Asia Argento,High School DxD
Toujo Koneko,High School DxD
Zenovia,High School DxD
Shidou Irina,High School DxD
Rossweisse,High School DxD
Reyville Phenex,High School DxD
Reynalle,High School DxD
Misaki Mei,Another
Sakuragi YUkari,Another
Akazawa Izumi,Another
Madoka Kyouno,Lagrange: The Flower of Rin-ne
Lan,Lagrange: The Flower of Rin-ne
Sonya,Kill Me Baby
Oribe Yasuna,Kill Me Baby
Goshiki Agiri,Kill Me Baby
The Rejected Character,Kill Me Baby
Katou Marika,Bodacious Space Pirates
Kurihara Chiaki,Bodacious Space Pirates
Endou Mami,Bodacious Space Pirates
Jenny Dolittle,Bodacious Space Pirates
Lym Lambretta,Bodacious Space Pirates
Talvikki Launo,Bodacious Space Pirates
Flora Chapie,Bodacious Space Pirates
Mylene Certon,Bodacious Space Pirates
Shirakin Ririchiyo,Inu × Boku SS
Yukinokouji Nobara,Inu × Boku SS
Roromiya Karuta,Inu × Boku SS
Takanashi Sora,Papa no Iu Koto o Kikinasai!
Takanashi Miu,Papa no Iu Koto o Kikinasai!
Takanashi Hina,Papa no Iu Koto o Kikinasai!
Oda Raika,Papa no Iu Koto o Kikinasai!
Takanashi Yuri,Papa no Iu Koto o Kikinasai!
Suzushiro Mikono,Aquarion Evol
Zessica Wong,Aquarion Evol
MIX,Aquarion Evol
Sazanka Bianca,Aquarion Evol
Tachibana Hibiki,Senki Zesshou Symphogear
Kazanari Tsubasa,Senki Zesshou Symphogear
Amou Kanade,Senki Zesshou Symphogear
Sakura Ryouko,Senki Zesshou Symphogear
Araragi Karen,Nisemonogatari
Araragi Tsukihi,Nisemonogatari
Takatsuki Ichika,Ano Natsu de Matteru
Tanigawa Kanna,Ano Natsu de Matteru
Kitahara Mio,Ano Natsu de Matteru
Yamano Remon,Ano Natsu de Matteru
Chitanda Eru,Hyouka
Ibara Mayaka,Hyouka
Oreki Tomoe,Hyouka
Motomiya Nagisa,AKB0048
Sono Chieri,AKB0048
Aida Orine,AKB0048
Ichijou Yuka,AKB0048
Kanzaki Suzuko,AKB0048
Shinonome Sonata,AKB0048
Yokomizo Makoto,AKB0048
Kishida Mimori,AKB0048
Shinonome Kanata,AKB0048
AKimoto Sayaka,AKB0048
Itano "Tomochin" Tomomi,AKB0048
Oushima Yuuko,AKB0048
Kawshiwagi "Yukirin" Yuki,AKB0048
Kojima "Kojiharu" Haruna AKA Nyan-nayn,AKB0048
Takahashi "TakaMina" Minami,AKB0048
Maeda "Acchan" Atsuko,AKB0048
Miyazawa Sae,AKB0048
Watabane "Mayuyu" Mayu,AKB0048
Amae Koromo,Saki
Ikeda Kana,Saki
Kataoka Yuuki,Saki
Miyanaga Saki,Saki
Touyoko Momoko,Saki
Takei Hisa,Saki
Fukuji Mihoko,Saki
Haramura Nodoka,Saki
Someya Mako,Saki
Kajiki Yumi,Saki
Fukabori Sumiyo,Saki
Bundou Seika,Saki
Fujita Yasuko,Saki
Inoue Jun,Saki
Kanbara Satomi,Saki
Kunihiro Hajime,Saki
Ryuumonbuchi Touka,Saki
Sawamura Tomoki,Saki
Senou Kaori,Saki
Touyoko Momoko,Saki
Tsuyama Mutsuki,Saki
Yoshitome Miharu,Saki
Takakamo Shizuno,Saki Achiga-hen episode of side-A
Matsumi Kuro,Saki Achiga-hen episode of side-A
Matsumi Yuu,Saki Achiga-hen episode of side-A
Sagimori Arata,Saki Achiga-hen episode of side-A
Atarashi Ako,Saki Achiga-hen episode of side-A
Onjouji Toki,Saki Achiga-hen episode of side-A
Shimizudani Ryuuka,Saki Achiga-hen episode of side-A
Eguchi Sarah,Saki Achiga-hen episode of side-A
Nijou Izumi,Saki Achiga-hen episode of side-A
Funakubo Hiroko,Saki Achiga-hen episode of side-A
Akado Harue,Saki Achiga-hen episode of side-A
Mihirogi Uta,Saki Achiga-hen episode of side-A
Nyarlathotep "Nyaruko",Haiyore! Nyaruko-san
Cthugha "Kuuko",Haiyore! Nyaruko-san
Kanoe Yuuko,Tasogare Otome × Amnesia
Okonogi Momoe,Tasogare Otome × Amnesia
Kanoe Kirie,Tasogare Otome × Amnesia
Urabe Mikoto,Nazo no Kanojo X
Oka Ayuko,Nazo no Kanojo X
Tsubaki Youko,Nazo no Kanojo X
FN FNC "Funko",Upotte!!
M16A4 "Ichiroku",Upotte!!
L85A1 "Eru",Upotte!!
SG 550 "Shigu",Upotte!!
AR-18 "Ichihachi",Upotte!!
SAKO Rk 95 Tp "Sako",Upotte!!
Galil AR "Galil",Upotte!!
FN FAL "Fal",Upotte!!
M14 "Ichiyon",Upotte!!
G3A3 "Jiisuri",Upotte!!
FG42 "Fujiko-sensei",Upotte!!
MP5A2 "Emupi",Upotte!!
HK54 "Gossan",Upotte!!
UZI "Uzi",Upotte!!
MAC-10 "Emuten",Upotte!!
Thompson-sensei,Upotte!!
Kuroyukihime,Accel World
Kurashima Chiyuri,Accel World
Kozuki Yuniko,Accel World
Yuuki "Asuna" Asuna,Sword Art Online
Kirigaya "Lyfa" Suguha,Sword Art Online
Asada "Sinon" Shino,Sword Art Online
Ayano "Scilica" Keiko,Sword Art Online
SHinozaki "Lizbet" Rika,Sword Art Online
Yui,Sword Art Online
Sachi,Sword Art Online
Aizawa Natsumi,Natsuiro Kiseki
Mizukoshi Saki,Natsuiro Kiseki
Hanaki Yuka,Natsuiro Kiseki
Tamaki Rinko,Natsuiro Kiseki
Sanka Rea,Sankarea
Saouji Ranko,Sankarea
Furuya Mero,Sankarea
Miniwa Tsumiki,Acchi Kocchi
Katase Mayoi,Acchi Kocchi
Haruno Hime,Acchi Kocchi
Kurokami Medaka,Medaka Box
Kikaijima Mogana,Medaka Box
Arashiyama Sayoko,Natsu no Arashi!
Fushimi Yayoi,Natsu no Arashi!
Kamigamo Jun,Natsu no Arashi!
Kaya Bergmann,Natsu no Arashi!
Master,Natsu no Arashi!
Yamazaki Kanako,Natsu no Arashi!
Akaza Akari,YuruYuri
Funami Yui,YuruYuri
Toshinou Kyouko,YuruYuri
Yoshikawa Chinatsu,YuruYuri
Furutani Himawari,YuruYuri
Furutani Kaede,YuruYuri
Ikeda Chitose,YuruYuri
Oomuro Sakurako,YuruYuri
Sugiura Ayano,YuruYuri
Sakai Wakana,Tari Tari
Miyamoto Konatsu,Tari Tari
Okita Sawa,Tari Tari
Kyouno Madoka,Rinne no Lagrange
Fin E Ld Si Laffinty,Rinne no Lagrange
Muginami,Rinne no Lagrange
Kannagi Itsuki,Sora wo Kakeru Shoujo
Kawai Honoka,Sora wo Kakeru Shoujo
Leopard,Sora wo Kakeru Shoujo
Shishidou Akiha,Sora wo Kakeru Shoujo
Shishido "Baked Potato" Imoko,Sora wo Kakeru Shoujo
Shishido Kazane,Sora wo Kakeru Shoujo
Shishido Takane,Sora wo Kakeru Shoujo
Shishido Nami,Sora wo Kakeru Shoujo
Shishido Sakura,Sora wo Kakeru Shoujo
Bougainvillea,Sora wo Kakeru Shoujo
Mintao,Sora wo Kakeru Shoujo
Buumin,Sora wo Kakeru Shoujo
Baba Tsutsuji,Sora wo Kakeru Shoujo
Nagase Iori,Kokoro Connect
Inaba Himeko,Kokoro Connect
Kiriyama Yui,Kokoro Connect
Fujishima Maiko,Kokoro Connect
Okashi-chan,Jinrui wa Suitai Shimashita
Inia Sestina,Muv-Luv Alternative: Total Eclipse
Kriska Barchenowa,Muv-Luv Alternative: Total Eclipse
Takamura Yui,Muv-Luv Alternative: Total Eclipse
Tarisa Manandal,Muv-Luv Alternative: Total Eclipse
Cui Yifei,Muv-Luv Alternative: Total Eclipse
Fikatsia Latrova,Muv-Luv Alternative: Total Eclipse
Momiji,Binbougami ga!
Sakura Ichiko,Binbougami ga!
Adenokouji Nadeshiko,Binbougami ga!
Rindou Ranmaru,Binbougami ga!
Yamabuki,Binbougami ga!
Aomi Isara,Koi to Senkyo to Chocolate
Kiba Mifuyu,Koi to Senkyo to Chocolate
Morishita Michiru,Koi to Senkyo to Chocolate
Shinonome Satsuki,Koi to Senkyo to Chocolate
Sumiyoshi Chisato,Koi to Senkyo to Chocolate
Ariake Mieru,Koi to Senkyo to Chocolate
Edagawa Nozomi,Koi to Senkyo to Chocolate
Monzennaka Kii,Koi to Senkyo to Chocolate
Kannagi Miyabi,"Kono Naka ni Hitori, Imouto ga Iru!"
Kunitachi Rinka,"Kono Naka ni Hitori, Imouto ga Iru!"
Sagara Mei,"Kono Naka ni Hitori, Imouto ga Iru!"
Tendou Mana,"Kono Naka ni Hitori, Imouto ga Iru!"
Tsuruma Konoe,"Kono Naka ni Hitori, Imouto ga Iru!"
Kotori Maiko,"Kono Naka ni Hitori, Imouto ga Iru!"
Erica Blandelli,Campione!
Arianna Hayama Agliardi,Campione!
Athena,Campione!
Kusanagi Shizuka,Campione!
Liliana Kranichar,Campione!
Lucretia Zola,Campione!
Mariya Yuri,Campione!
Kuberu Eschenbach Pasteiyaju,Dog Days
Anrakutei Kukuru,Joshiraku
Bouhatei Tetora,Joshiraku
Buratei Marii,Joshiraku
Haroukitei Kigurumi,Joshiraku
Kuurubiyuutei Gankyou,Joshiraku
Doumoto Kuzuha,Hagure Yuusha no Estetica
Izumi Chikage,Hagure Yuusha no Estetica
Nanase Haruka,Hagure Yuusha no Estetica
Ousawa Miu,Hagure Yuusha no Estetica
Aihara Minami,Hagure Yuusha no Estetica
Loutier,Hagure Yuusha no Estetica
Miranda,Hagure Yuusha no Estetica
